nsn,address,items_with_price,lat,lon
31561,"305 E. HUNT HWY, QUEEN CREEK, AZ, 85243",496,33.161762,-111.564326
31779,"775 WEST VIA RANCHO SAHUARITA RD., SAHUARITA, AZ, 85629",399,31.957502,-110.981662
31780,"909 NORTH DOBSON ROAD, MESA, AZ, 85201",404,33.432722,-111.87108
31781,"40523 N GANTZEL RD, QUEEN CREEK, AZ, 85140",494,33.246988,-111.562536
31782,"HWY 95 & AIRPORT WAY, BULLHEAD CITY, AZ, 86429",380,35.169442,-114.565421
31783,"2824 N PINAL AVE, CASA GRANDE, AZ, 85222",389,32.939557,-111.756041
31819,"1004 W. HAUL RD, PAGE, AZ, 86040",399,36.903619,-111.483913
31997,"3423 N. HUNT HWY, FLORENCE, AZ, 85232",391,33.06334,-111.485577
32097,"2951 E. GERMANN RD., CHANDLER, AZ, 85286",380,33.276776,-111.790938
32163,"8151 EAST 32ND STREET, YUMA, AZ, 85365",0,32.668615,-114.493093
32178,"DYSART & THUNDERBIRD, EL MIRAGE, AZ, 85335",332,33.609775,-112.337437
32229,"20700 N JOHN WAYNE PKWY, MARICOPA, AZ, 85239",406,33.067521,-112.047736
32321,"20735 EAST MAYA ROAD, QUEEN CREEK, AZ, 85242",494,33.253759,-111.63601
32405,"LOOP 303 & WADELL, SURPRISE, AZ, 85388",333,33.6093,-112.419395
32655,"41650 W. MARICOPA/CASA GRANDE HWY, MARICOPA, AZ, 85239",0,33.038979,-112.014332
32673,"3640 W. TANGERINE ROAD, MARANA, AZ, 85742",432,32.424595,-111.043049
32681,"11251 E. COMMERCIAL CENTRE LOOP, YUMA, AZ, 85367",426,32.671741,-114.441281
32685,"6501 SHOWPLACE AVENUE, LAKE HAVASU CITY, AZ, 86403",381,34.573361,-114.36553
32753,"6990 W. SUNDUST ROAD, CHANDLER, AZ, 85226",414,33.281288,-111.961173
32787,"12500 I-40 WEST, BELLEMONT, AZ, 86015",374,35.238485,-111.822016
32883,"SWC 22ND ST & KOLB, TUCSON, AZ, 85710",403,32.205868,-110.84138
33018,"NWC HWY 92 & MLK PKWY, SIERRA VISTA, AZ, 85635",0,31.560323,-110.260078
33234,"3431 STOCKTON HILL ROAD, KINGMAN, AZ, 86409",390,35.223598,-114.036693
33297,"10795 N. ORACLE RD., ORO VALLEY, AZ, 85737",439,32.401414,-110.954808
33395,"5255 S POWER ROAD, MESA, AZ, 85212",399,33.32028,-111.686402
34057,"2130 WEST RIVER ROAD, TUCSON, AZ, 85704",403,32.3057,-111.012827
34450,"15525 W GREENWAY RD, SURPRISE, AZ, 85379",399,33.623721,-112.394762
34776,"9120 WEST THOMAS ROAD, PHOENIX, AZ, 85037",480,33.480008,-112.256488
34845,"1785 W AJO WAY & MISSION, TUCSON, AZ, 85713",434,32.177424,-111.002689
35044,"10785 OLIVE AVE, PEORIA, AZ, 85345",474,33.565167,-112.291532
35362,"3400 E SKY HARBOR BLVD, PHOENIX, AZ, 85034",439,33.436236,-111.994425
35558,"N OF THE NW CORNER OF HIGLEY & CHANDLER, GILBERT, AZ, 85298",494,33.235349,-111.721011
