nsn,address,items_with_price,lat,lon
28119,"2701 PORT COVINGTON (W*M #3507), BALTIMORE, MD, 21230",0,39.258149,-76.60902
28182,"6421 PETRIE WAY, BALTIMORE, MD, 21237",478,39.336323,-76.489914
28570,"7081 ARUNDEL MILLS CIR (W*M #3490), HANOVER, MD, 20794",0,39.155356,-76.732256
28572,"6420 PETRIE WAY (W*M #3489), ROSEDALE, MD, 21237",0,39.33723,-76.488151
28573,"9750 REISTERSTOWN RD (W*M #2290), GARRISON, MD, 21117",0,39.406071,-76.766987
28720,"2702 N SALISBURY BLVD (W*M #1890), SALISBURY, MD, 21801",0,38.41719,-75.568575
29504,"280 WOODWARD RD (W*M #1867), WESTMINSTER, MD, 21157-4677",0,39.584744,-76.985514
29516,"17850 GARLAND GROH B (W*M #1674), HAGERSTOWN, MD, 21740",0,39.657952,-77.749245
29520,"8755 BRANCH AVE (W*M #2799), CLINTON, MD, 20735",0,38.772118,-76.889114
29950,"UNIVERSITY OF MARYLAND, COLLEGE PARK, MD, 20742",0,38.9897,-76.939155
30897,"1000 E PULASKI HWY (W*M), ELKTON, MD, 21921",0,39.604123,-75.791216
31011,"12500 COUNTRY CLUB MALL RD (W*M2027), LAVALE, MD, 21502",0,39.624959,-78.835694
31300,"FC 110 11160 VEIRS MILL RD, WHEATON, MD, 20895",0,39.036408,-77.054759
31398,"SOUTHWEST TERMINAL, LINTHICUM, MD, 21240",532,39.179485,-76.66862
31413,"BWI AIRPORT, LINTHICUM, MD, 21240",533,39.179615,-76.668343
31463,"3406 URBANA PIKE, URBANA, MD, 21704-7771",435,39.325776,-77.348657
31978,"CONOWINGO ROAD @ HICKORY BYPASS, BEL AIR, MD, 21014",465,39.566977,-76.354571
31979,"2404 BEL AIR ROAD, FALLSTON, MD, 21047",465,39.491738,-76.394613
31980,"21600 GREAT MILLS ROAD, GREAT MILLS, MD, 20653",427,38.260123,-76.465824
31981,"1701 RITCHIE STATION CT, CAPITAL HEIGHTS, MD, 20743",467,38.866501,-76.850793
32574,"4777 MARLBORO PIKE, CAPITAL HEIGHTS, MD, 20743",486,38.873168,-76.931241
