nsn,address,items_with_price,lat,lon
25239,"2600 S PACKERLAND DR, GREEN BAY, WI, 54313",391,44.49247,-88.106957
25240,"2001 S KENSINGTON DR, APPLETON, WI, 54915",431,44.243438,-88.358867
25245,"13 S HWY 141 (STO), CRIVITZ, WI, 54114",426,45.225026,-87.997498
25573,"5890 S 27TH ST, MILWAUKEE, WI, 53221",406,42.938071,-87.948628
25574,"8220 W HAMPTON AVE, MILWAUKEE, WI, 53218",476,43.105249,-88.014009
25680,"2325 WISCONSIN DELLS PARKWAY, WISCONSIN DELLS, WI, 53965",396,43.6236,-89.792995
25723,"727 US HWY 12 PHILLIPS BLVD, SAUK CITY, WI, 53583",443,43.271693,-89.731013
25847,"453 S MAIN ST, ADAMS, WI, 53910",399,43.952803,-89.818171
25925,"76TH AND GRANGE, GREENDALE, WI, 53129",0,42.949311,-88.004985
26163,"656 E GREEN BAY AVE, SAUKVILLE, WI, 53080",422,43.384939,-87.931014
26253,"1520 STATE STREET, RACINE, WI, 53404",482,42.732113,-87.799332
26303,"1120 MILLER PARKWAY, WEST MILWAUKEE, WI, 53215",470,43.020159,-87.969037
26411,"2526 MAIN ST (STO), EAST TROY, WI, 53120",421,42.791554,-88.391173
26442,"107 HORIZON DR, VERONA, WI, 53719",451,42.993843,-89.523818
26481,"3800 N 124TH ST, WAUWATOSA, WI, 53222",466,43.086512,-88.065739
26864,"2047 SILVERNAIL RD, WAUKESHA, WI, 53072",438,43.042471,-88.25978
26905,"4800 LARSON BEACH ROAD, MCFARLAND, WI, 53558",438,43.017722,-89.29983
26906,"1310 GALENA STREET, DARLINGTON, WI, 53530",440,42.667361,-90.127818
27332,"2721 MANITOWOC ROAD, GREEN BAY, WI, 54311",390,44.465661,-87.946825
27535,"667 MARATECH AVENUE, MARATHON, WI, 54448",391,44.940677,-89.841397
27882,"N56 W 15475 SILVER SPRING RD, MENOMONEE FALLS, WI, 53051",448,43.118469,-88.103764
28220,"1820 30TH AVENUE, KENOSHA, WI, 53144-1437",421,42.623514,-87.84659
29210,"604 S BROADWAY, STANLEY, WI, 54768",398,44.949724,-90.938483
29353,"207 EDWARDS BLVD (W*M #910), LAKE GENEVA, WI, 53147",0,42.591026,-88.412142
29788,"300 MOASIS DRIVE, LITTLE CHUTE, WI, 54140",428,44.29612,-88.312227
30567,"920 COUNTY HWY B, PULASKI, WI, 54162",395,44.657068,-88.219984
30846,"2219 N. STEVENS ST., RHINELANDER, WI, 54501",0,45.66263,-89.376083
31014,"30 COMMERCE STREET, WISCONSIN DELLS, WI, 53965",392,43.587425,-89.813545
31091,"3230B PIONEER ROAD, RICHFIELD, WI, 53076",427,43.282088,-88.197759
31243,"113 ALDER AVENUE, OMRO, WI, 54963",0,44.039948,-88.721035
31257,"2000 17TH AVENUE, BLOOMER, WI, 54724",388,45.099327,-91.499521
31258,"1250 ARTHUR DRIVE, MILTON, WI, 53563",0,42.761956,-88.939222
31419,"2881 MILWAUKEE ROAD, BELOIT, WI, 53511",419,42.525543,-88.982694
31716,"1205 COMMONS CIRCLE, PLOVER, WI, 54467",399,44.495316,-89.516639
31903,"HWY 45, KEWASKUM, WI, 53040",423,43.497398,-88.21683
32011,"1635 E MAIN ST, WAUKESHA, WI, 53186-3958",436,43.019914,-88.201685
32352,"1540 JAMES STREET, COLUMBUS, WI, 53925",440,43.347018,-89.030136
32421,"76TH AND GOOD HOPE RD, MILWAUKEE, WI, 53223",461,43.147551,-88.004807
32674,"NEC 124TH ST./CTH 00, LAKE HALLIE, WI, 54729",392,44.885387,-91.418619
32795,"409 FOREST ST, WAUSAU, WI, 54403",423,44.956561,-89.626588
32979,"360 E DIVISION AVE, BARRON, WI, 54812",386,45.401101,-91.852951
33004,"604 HIGHWAY 10 E, DURAND, WI, 54736",391,44.633179,-91.951646
33074,"HWY 10 WEST, BRILLION, WI, 54110",421,44.182481,-88.072908
33267,"4925 W. HAMPTON AVE., MILWAUKEE, WI, 53218",451,43.104249,-87.976399
33575,"310 NELSON DR., ARCADIA, WI, 54612",392,44.249664,-91.473026
34311,"100 POWER ST, AMERY, WI, 54001",401,45.297897,-92.366547
34343,"107 LAKEVIEW DR, BELGIUM, WI, 53004",0,43.49904,-87.834502
34452,"3711 - 57TH AVENUE, KENOSHA, WI, 53144",410,42.603847,-87.877785
34523,"NW CORNER HIGHWAY 19 AND CTY RD N, SUN PRAIRIE, WI, 53590",0,43.181508,-89.206636
34792,"2733 E WASHINGTON AVE, MADISON, WI, 53704",446,43.102362,-89.344769
35245,"2115 NEVA ROAD, ANTIGO, WI, 54409",430,45.161335,-89.14766
36014,"1193 70TH AVENUE, ROBERTS, WI, 54023",392,44.96305,-92.560506
