nsn,address,items_with_price,lat,lon
29746,"3423 AMNICOLA HIGHWAY, CHATTANOOGA, TN, 37406",0,35.082558,-85.264098
29965,"220 CENTURY BLVD (W*M #620), BRISTOL, TN, 37618",0,36.54502,-82.235303
30213,"5255 ELVIS PRESLEY BLVD (W*M #5196), MEMPHIS, TN, 38116",0,35.006751,-90.02617
30226,"3035 HAMILTON CHURCH RD (W*M #5058), ANTIOCH, TN, 37013",413,36.060286,-86.633497
30227,"2900 S RUTHERFORD BLVD (W*M #5057), MURFREESBORO, TN, 37130-5993",0,35.831731,-86.346873
30229,"1880 N MAIN ST (W*M #656), SHELBYVILLE, TN, 37160-3626",0,35.513214,-86.452045
30230,"275 JACKSON MEADOWS DRIVE  (W*M #710), NASHVILLE, TN, 37214",0,36.210654,-86.608875
30270,"6137 EPPS MILL RD, CHRISTIANA, TN, 37037",423,35.724295,-86.319539
30431,"6777 CLINTON HWY (W*M #1318), KNOXVILLE, TN, 37849",0,36.005439,-84.026659
30997,"3755 E. ANDREW JOHNSON(W*M 680), GREENEVILLE, TN, 37745",0,36.187409,-82.75961
31170,"1001 WEST ELK ST (WM #690), ELIZABETHTON, TN, 37643",0,36.349239,-82.244958
31244,"178 HIGHWAY 64, OCOEE, TN, 37361",431,35.127005,-84.720522
