nsn,address,items_with_price,lat,lon
29041,"113 THOROUGHBRED DR, DANVILLE, KY, 40422",471,37.647858,-84.803893
29834,"470 NORTH MAYO TRAIL (WM #1233), PAINTSVILLE, KY, 41240-1806",0,37.823286,-82.825125
30217,"1801 ELIZABETHTOWN ROAD (W*M #445), LEITCHFIELD, KY, 42754",0,37.484604,-86.265583
30218,"1165 WAL-MART WAY (W*M #1165), RADCLIFF, KY, 40160",0,37.849197,-85.942278
30326,"150 PLAZA PARK BLVD, LEBANON JUNCTION, KY, 40150",453,37.827319,-85.723472
30674,"AA HIGHWAY AT SHELTON STREET, VANCEBURG, KY, 41179",319,38.59181,-83.3266
30870,"351 RIVER HILL ROAD (WM #1426), ASHLAND, KY, 41101",388,38.485331,-82.658795
30884,"1201 MORGANTOWN ROAD, BOWLING GREEN, KY, 42101",0,36.989162,-86.477614
31169,"135 CENTRE DR, SHEPHERDSVILLE, KY, 40165-7468",473,38.065373,-85.693851
31286,"2345 HAPPY VALLEY ROAD, GLASGOW, KY, 42141",0,37.020895,-85.935311
31550,"1450 SAINT JOHNS LANE, WILDER, KY, 41076",407,39.010487,-84.469424
31757,"NWC HWY 329 BYPASS @ ST. RTE. 146, CRESTWOOD, KY, 40014",472,38.329545,-85.465374
31877,"3328 HWY 54, OWENSBORO, KY, 42303",490,37.752284,-87.058213
32148,"801 N CROSS ST, ALBANY, KY, 42602",466,36.696596,-85.135748
32231,"4000 L&N TURNPIKE, HORSE CAVE, KY, 42749",441,37.201323,-85.935417
32488,"100 E BRANNON RD, NICHOLASVILLE, KY, 40356",512,37.956379,-84.538514
32529,"14525 STATE ROUTE 180, ASHLAND, KY, 41102",453,38.371836,-82.704238
32672,"6 SPERTI DRIVE, EDGEWOOD, KY, 41017",403,39.024866,-84.535289
32739,"2084 FLORENCE MALL, FLORENCE, KY, 41042",0,38.995105,-84.649558
32783,"3060 OWINGSVILLE ROAD, MT. STERLING, KY, 40353",449,38.086025,-83.898922
32802,"1013 COMMERCE WAY, LAWRENCEBURG, KY, 40342",475,38.068172,-84.919003
32851,"225 MARY GRUBB'S HWY, WALTON, KY, 41094",404,38.858595,-84.618628
32852,"976 HWY 1039, SANDERS, KY, 41083",407,38.693575,-84.938684
32870,"ROUTE 32, SANDY HOOK, KY, 41171",483,38.088042,-83.123893
32903,"NORTH LAKE DRIVE, PRESTONSBURG, KY, 41653",492,37.682066,-82.778051
33029,"3820 RUCKRIEGEL PWKY, LOUISVILLE, KY, 40299",449,38.188963,-85.565686
33056,"506 SOUTH MAIN ST, OWENTON, KY, 40359",406,38.527657,-84.831379
33131,"555 TAYLORSVILLE RD, TAYLORSVILLE, KY, 40071",479,38.040062,-85.341049
33670,"1940 WADDY ROAD  - I-64 EXIT 43, WADDY, KY, 40076",441,38.152029,-85.069525
34698,"1241 N. HWY 27, WHITLEY CITY, KY, 42653",470,36.740518,-84.472804
34957,"1001 BRANDY LANE, RICHMOND, KY, 40475",462,37.776036,-84.320492
35511,"603 HENNESSY WAY, BOWLING GREEN, KY, 42101",436,37.008216,-86.372924
35637,"12627 TAYLORSVILLE RD, LOUISVILLE, KY, 40299",453,38.187989,-85.516398
36510,"75 US HWY 68 E, BENTON, KY, 42025",434,36.925419,-88.343631
